query_protein	query_type	is_nrps	is_pks	start_position	end_position	locus	genome_contig_id	window
pigM	opt	False	False	1147854	1148913	J0G03_RS05345|_|GCF_017298755.1_ASM1729875v1_genomic.gbff	GCF_017298755.1_ASM1729875v1_genomic.gbff|-|NZ_CP071196.1	1
pigL	opt	False	False	1148909	1149557	J0G03_RS05350|_|GCF_017298755.1_ASM1729875v1_genomic.gbff	GCF_017298755.1_ASM1729875v1_genomic.gbff|-|NZ_CP071196.1	1
pigI	req	False	False	1152153	1153629	J0G03_RS05365|_|GCF_017298755.1_ASM1729875v1_genomic.gbff	GCF_017298755.1_ASM1729875v1_genomic.gbff|-|NZ_CP071196.1	1
pigG	req	False	False	1155576	1155840	J0G03_RS05375|_|GCF_017298755.1_ASM1729875v1_genomic.gbff	GCF_017298755.1_ASM1729875v1_genomic.gbff|-|NZ_CP071196.1	1
pigE	opt	False	False	1156890	1159452	J0G03_RS05385|_|GCF_017298755.1_ASM1729875v1_genomic.gbff	GCF_017298755.1_ASM1729875v1_genomic.gbff|-|NZ_CP071196.1	1
pigC	req	False	False	1162222	1164889	J0G03_RS05395|_|GCF_017298755.1_ASM1729875v1_genomic.gbff	GCF_017298755.1_ASM1729875v1_genomic.gbff|-|NZ_CP071196.1	1
pigG	req	False	False	170818	171082	FHV98_RS16420|_|GCF_008124915.1_ASM812491v1_genomic.gbff	GCF_008124915.1_ASM812491v1_genomic.gbff|-|NZ_VNID01000007.1	2
pigI	req	False	False	173114	174713	FHV98_RS16430|_|GCF_008124915.1_ASM812491v1_genomic.gbff	GCF_008124915.1_ASM812491v1_genomic.gbff|-|NZ_VNID01000007.1	2
pigC	req	False	False	184581	187383	FHV98_RS16455|_|GCF_008124915.1_ASM812491v1_genomic.gbff	GCF_008124915.1_ASM812491v1_genomic.gbff|-|NZ_VNID01000007.1	2
pigC	req	False	False	3213979	3216628	CWC22_013915|_|genomic3.gbff	genomic3.gbff|-|CP045429.1	3
pigE	opt	False	False	3219322	3221875	CWC22_013925|_|genomic3.gbff	genomic3.gbff|-|CP045429.1	3
pigG	req	False	False	3222989	3223238	CWC22_013935|_|genomic3.gbff	genomic3.gbff|-|CP045429.1	3
pigI	req	False	False	3225198	3226695	CWC22_013945|_|genomic3.gbff	genomic3.gbff|-|CP045429.1	3
pigL	opt	False	False	3229310	3229970	CWC22_013960|_|genomic3.gbff	genomic3.gbff|-|CP045429.1	3
pigM	opt	False	False	3229966	3231052	CWC22_013965|_|genomic3.gbff	genomic3.gbff|-|CP045429.1	3
pigC	req	False	False	6166840	6169567	HCH_06026|_|genomic.gbff	genomic.gbff|-|CP000155.1	4
pigE	opt	False	False	6172288	6174829	HCH_06028|_|genomic.gbff	genomic.gbff|-|CP000155.1	4
pigG	req	False	False	6175932	6176175	HCH_06030|_|genomic.gbff	genomic.gbff|-|CP000155.1	4
pigI	req	False	False	6178506	6180132	HCH_06032|_|genomic.gbff	genomic.gbff|-|CP000155.1	4
pigG	req	False	False	272127	272388	H1X69_07225|_|genomic2.gbff	genomic2.gbff|-|JACERG010000004.1	5
pigI	req	False	False	274320	276135	H1X69_07235|_|genomic2.gbff	genomic2.gbff|-|JACERG010000004.1	5
pigC	req	False	False	286450	289267	H1X69_07255|_|genomic2.gbff	genomic2.gbff|-|JACERG010000004.1	5
pigG	req	False	False	6445767	6446031	FQ762_RS30480|_|GCF_008931305.1_ASM893130v1_genomic.gbff	GCF_008931305.1_ASM893130v1_genomic.gbff|-|NZ_CP042324.1	6
pigI	req	False	False	6448063	6449662	FQ762_RS30490|_|GCF_008931305.1_ASM893130v1_genomic.gbff	GCF_008931305.1_ASM893130v1_genomic.gbff|-|NZ_CP042324.1	6
pigC	req	False	False	6459530	6462332	FQ762_RS30515|_|GCF_008931305.1_ASM893130v1_genomic.gbff	GCF_008931305.1_ASM893130v1_genomic.gbff|-|NZ_CP042324.1	6
